Nome,Descricao,Tipo,Quantidade,Data
Lançamento do App,Servidores de Hospedagem,Material,3,10/06/2024
Lançamento do App,Horas de Desenvolvimento,Humano,120,20/05/2024
Expansão de Mercado,Estudo de Mercado,Humano,2,10/02/2024
Projeto X,Protótipos de Produto,Material,5,25/04/2024
Renovação do Site,Horas de Design Gráfico,Humano,40,08/05/2024
Renovação do Site,Licenças de Software,Financeiro,$500,01/05/2024
Campanha Publicitária,Anúncios Impressos,Material,1000,25/03/2024
Projeto Y,Consultoria de TI,Humano,1,05/04/2024
Parcerias Estratégicas,Horas de Negociação,Humano,30,20/02/2024
Projeto Z,Matéria-Prima para Produção,Material,1000,15/05/2024
Redes Sociais,Ferramentas de Análise de Dados,Material,1,20/01/2024
